",""Id"",""Fuente"",""Fecha_Registro"",""Seccion"",""Titulo"",""Fecha_Dia"",""Dia""";;;;;;;
"9965,""86906"",""EMOL"",""2016-10-10 00:56:03"",""Internacional"",""Entre polemicas y ataques: Trump y Clinton se enfrentan por segunda vez en duro debate presidencial ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9966,""86907"",""EMOL"",""2016-10-10 01:51:04"",""Internacional"",""Revisa las mejores frases que dejo el debate presidencial estadounidense ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9967,""86908"",""EMOL"",""2016-10-10 05:31:04"",""Internacional"",""Policia alemana detiene al presunto terrorista sirio fugado al que consideraba ";peligroso; ;" Emol.com"",2016-10-10,""lunes""";;;;
"9968,""86909"",""EMOL"",""2016-10-10 05:41:04"",""Economia"",""AIE: Eficiencia energetica desde el ano 2000 ha permitido ahorrar un 13 del consumo ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9969,""86910"",""EMOL"",""2016-10-10 06:01:04"",""Economia"",""Gigante electronico Alibaba invierte en firma de Spielberg que incluye DreamWorks ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9970,""86911"",""EMOL"",""2016-10-10 06:11:04"",""Internacional"",""Gorbachov urge a recuperar el dialogo nuclear entre Rusia y EE.UU. ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9971,""86912"",""EMOL"",""2016-10-10 06:36:04"",""Internacional"",""Corea del Norte alaba la figura de Kim Jong-un en el aniversario del partido unico ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9972,""86913"",""EMOL"",""2016-10-10 06:56:04"",""Economia"",""En Reino Unido advierten que un ";Brexit duro; puede afectar a la economia britanica ;" Emol.com"",2016-10-10,""lunes""";;;;
"9973,""86914"",""EMOL"",""2016-10-10 07:06:05"",""Internacional"",""Frente a frente: Las propuestas claves del segundo debate entre Hillary Clinton y Donald Trump ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9974,""86915"",""EMOL"",""2016-10-10 07:11:04"",""Economia"",""¿Por que en EE.UU. hay tantos hombres entre 25 y 54 anos que no trabajan? ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9975,""86916"",""EMOL"",""2016-10-10 07:41:13"",""Economia"",""Un britanico y un finlandes ganan Premio Nobel de Economia por contribuir a la teoria de contratos ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9976,""86917"",""EMOL"",""2016-10-10 07:46:04"",""Internacional"",""La ONU asegura a gobiernos que pena de muerte es inutil contra el terrorismo ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9977,""86918"",""EMOL"",""2016-10-10 07:56:04"",""Tecnologia"",""China nombra a Yao Ming y otros famosos del pais sus ";embajadores en Marte; ;" Emol.com"",2016-10-10,""lunes""";;;;
"9978,""86919"",""EMOL"",""2016-10-10 08:21:05"",""Internacional"",""Francia pedira a la Corte Penal Internacional que abra investigacion sobre crimenes de guerra en Alepo ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9979,""86920"",""EMOL"",""2016-10-10 08:31:04"",""Tecnologia"",""Samsung suspende produccion de sus telefonos de gama alta Galaxy Note 7 ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9980,""86921"",""EMOL"",""2016-10-10 08:36:04"",""Nacional"",""Uruguayo que recorre America en bicicleta: ";Hay mucho amiguismo entre nuestros paises; ;" Emol.com"",2016-10-10,""lunes""";;;;
"9981,""86922"",""EMOL"",""2016-10-10 09:16:13"",""Nacional"",""Ministro de Interior y Seguridad Publica: ";No estamos mal en materia de delincuencia; ;" Emol.com"",2016-10-10,""lunes""";;;;
"9982,""86923"",""EMOL"",""2016-10-10 09:21:04"",""Deportes"",""La insolita polemica con un diario espanol que saco a Gerard Pique de la seleccion espanola ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9983,""86924"",""EMOL"",""2016-10-10 09:36:04"",""Deportes"",""Despues de seis meses, Chile vuelve quedarse sin tenistas en el Top 200 del ranking ATP ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9984,""86925"",""EMOL"",""2016-10-10 09:51:05"",""Deportes"",""El duro y especial trabajo de Pizzi con Enzo Roco que tendra que frenar a Paolo Guerrero ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9985,""86926"",""EMOL"",""2016-10-10 10:01:05"",""Espectaculos"",""Garbage agenda un segundo concierto en Chile ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9986,""86927"",""EMOL"",""2016-10-10 10:06:04"",""Deportes"",""Lo que debe pasar para que Nico Rosberg por primera vez campeon de la Formula Uno ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9987,""86928"",""EMOL"",""2016-10-10 10:07:08"",""Nacional"",""Universidades chilenas adoptan medidas ante aumento de casos de acoso sexual ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9988,""86929"",""EMOL"",""2016-10-10 10:36:05"",""Nacional"",""PC busca eliminar alusiones religiosas al inicio de cada sesion de la Camara de Diputados ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9989,""86930"",""EMOL"",""2016-10-10 11:01:04"",""Espectaculos"",""Animadores que entrevistaron a Rafael Garay: ";Es bien bipolar y esquizofrenico todo esto; ;" Emol.com"",2016-10-10,""lunes""";;;;
"9990,""86931"",""EMOL"",""2016-10-10 11:06:04"",""Internacional"",""Amargo y hostil: Asi vio la prensa estadounidense el segundo debate entre Clinton y Trump ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9991,""86932"",""EMOL"",""2016-10-10 11:11:04"",""Deportes"",""Clasificatorias: Uruguay arriba a Colombia con 2 horas de retraso por problemas en el avion ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9992,""86933"",""EMOL"",""2016-10-10 11:16:04"",""Espectaculos"",""";Bombo; Fica y su primera incursion en el cine: ;Es parte de la evolucion de un artista; ;" Emol.com"",2016-10-10,""lunes""";;
"9993,""86934"",""EMOL"",""2016-10-10 11:21:04"",""Economia"",""Cobre cierra este lunes con alza dejando atras una semana de fuertes perdidas ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9994,""86935"",""EMOL"",""2016-10-10 11:41:05"",""Nacional"",""Cabo del Ejercito fue apunalado por un hombre al que increpo por supuesto abuso sexual ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9995,""86936"",""EMOL"",""2016-10-10 11:46:04"",""Nacional"",""Defensa de viudo de Haeger pide conocer detalles del allanamiento a la celda del ingeniero ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9996,""86937"",""EMOL"",""2016-10-10 11:51:05"",""Espectaculos"",""Roger Waters y The Who culminan el viaje nostalgico del festival Desert Trip ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9997,""86938"",""EMOL"",""2016-10-10 12:11:04"",""Deportes"",""Sampaoli gana importamte premio en Espana por la Copa America conseguida con Chile ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9998,""86939"",""EMOL"",""2016-10-10 12:41:03"",""Nacional"",""Muertos por accidentes de transito llegan a 17 este fin de semana largo y superan el registro del ano pasado ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"9999,""86940"",""EMOL"",""2016-10-10 12:56:05"",""Espectaculos"",""Ruben Blades previo a su regreso al pais: ";Bachelet es admirada y muy respetada internacionalmente; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10000,""86941"",""EMOL"",""2016-10-10 12:57:07"",""Tecnologia"",""Experto que demando al gobierno de EE.UU. por su leve reaccion al cambio climatico pide mas accion ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10001,""86942"",""EMOL"",""2016-10-10 13:11:04"",""Espectaculos"",""";Buscando a Dory; se transforma en la quinta pelicula animada mas exitosa de la historia ;" Emol.com"",2016-10-10,""lunes""";;;;
"10002,""86943"",""EMOL"",""2016-10-10 13:46:05"",""Nacional"",""Aurus Capital reitera que esta semana comienza auditoria externa y llama a la calma ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10003,""86944"",""EMOL"",""2016-10-10 13:51:04"",""Deportes"",""Pizzi no ve relajo en la ";Roja; y cree que la Copa Centenario respalda su trabajo ;" Emol.com"",2016-10-10,""lunes""";;;;
"10004,""86945"",""EMOL"",""2016-10-10 14:06:04"",""Nacional"",""Intendente de Magallanes asegura que horario de verano permanente se aplicaria desde 2017 ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10005,""86946"",""EMOL"",""2016-10-10 14:07:06"",""Internacional"",""Lo que dejo el debate: A menos de un mes de las elecciones, Clinton se afianza en la carrera presidencial ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10006,""86947"",""EMOL"",""2016-10-10 14:16:05"",""Espectaculos"",""";Don Francisco te invita; debuta con un capitulo cargado de musica y emocion ;" Emol.com"",2016-10-10,""lunes""";;;;
"10007,""86948"",""EMOL"",""2016-10-10 14:31:04"",""Nacional"",""Intendente Orrego emplaza a hinchas: ";Estamos con tarjeta amarilla por parte de la FIFA; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10008,""86949"",""EMOL"",""2016-10-10 14:51:06"",""Internacional"",""Casino Trump Taj Mahal cierra sus puertas por motivos economicos ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10009,""86950"",""EMOL"",""2016-10-10 15:06:04"",""Deportes"",""Diego Maradona vuelve a criticar a Higuain y se lanza contra Icardi: ";De traidores no hablo; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10010,""86951"",""EMOL"",""2016-10-10 15:16:04"",""Nacional"",""Ricardo Lagos apoya eliminacion del CAE: ";Estamos en condiciones de dar ese paso; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10011,""86952"",""EMOL"",""2016-10-10 15:17:06"",""Internacional"",""Ministerio Publico Federal de Brasil presenta denuncia contra Lula da Silva ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10012,""86953"",""EMOL"",""2016-10-10 15:46:12"",""Nacional"",""RN acudira a Contraloria por ";marcado desequilibrio; en favor de alcaldes de la NM ;" Emol.com"",2016-10-10,""lunes""";;;;
"10013,""86954"",""EMOL"",""2016-10-10 15:51:05"",""Espectaculos"",""Las puertas de la Queen";#39;s House se vuelven a abrir en su aniversario numero 400 ;" Emol.com"",2016-10-10,""lunes""";;;;
"10014,""86955"",""EMOL"",""2016-10-10 15:56:05"",""Nacional"",""Con incidentes culmina marcha mapuche que exige libertad de machi en caso Luchsinger-Mckay ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10015,""86956"",""EMOL"",""2016-10-10 16:06:04"",""Deportes"",""Tenis paralimpico: Dupla chilena Araya y Munoz vuelve a ganar en Brasil y son tricampeones ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10016,""86957"",""EMOL"",""2016-10-10 16:11:03"",""Internacional"",""Ejercito colombiano descubre deposito con explosivos del ELN ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10017,""86958"",""EMOL"",""2016-10-10 16:16:04"",""Nacional"",""Gobierno anuncia envio de ayuda economica a Haiti tras paso de huracan Matthew que dejo 900 fallecidos ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10018,""86959"",""EMOL"",""2016-10-10 16:26:04"",""Espectaculos"",""Suicidal Tendencies se mantiene fiel a su propia historia con el potente ";World Gone Mad; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10019,""86960"",""EMOL"",""2016-10-10 16:56:03"",""Espectaculos"",""Miguel Bose ante posible eleccion de Donald Trump: ";El mundo corre serio peligro, porque es un demente; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10020,""86961"",""EMOL"",""2016-10-10 17:11:05"",""Deportes"",""Fabian Orellana recibio el alta medica y esta listo para volver a las canchas con Celta de Vigo ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10021,""86962"",""EMOL"",""2016-10-10 17:56:05"",""Internacional"",""ELN libera a un civil que tenia secuestrado en la frontera con Venezuela ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10022,""86963"",""EMOL"",""2016-10-10 18:06:04"",""Deportes"",""Eduardo Vargas grabo un video respaldando a la gente de Cobreloa que llego a protestar a Juan Pinto Duran ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10023,""86964"",""EMOL"",""2016-10-10 18:11:04"",""Nacional"",""Comision de Constitucion citara a Servel y Registro Civil por errores en padron ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10024,""86965"",""EMOL"",""2016-10-10 18:16:04"",""Nacional"",""Ricardo Lagos respalda idea de candidato unico: ";No seria compresible una competencia con Isabel Allende; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10025,""86966"",""EMOL"",""2016-10-10 18:36:04"",""Deportes"",""Portugal de Cristiano Ronaldo se da un paseo ante Islas Feroe con brillante actuacion de Andre Silva ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10026,""86967"",""EMOL"",""2016-10-10 19:06:04"",""Deportes"",""Paul Pogba se luce en el importante triunfo de Francia ante Holanda por las Clasificatorias ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10027,""86968"",""EMOL"",""2016-10-10 19:11:04"",""Nacional"",""Carolina Toha recibe respaldo de parlamentarios PS para propuesta de un proyecto de ley ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10028,""86969"",""EMOL"",""2016-10-10 19:31:14"",""Deportes"",""Alerta en la ";Roja;: Pizzi nomina de urgencia a un volante por problemas de salud en el plantel ;" Emol.com"",2016-10-10,""lunes""";;;;
"10029,""86970"",""EMOL"",""2016-10-10 20:06:04"",""Deportes"",""Pesimas noticias para Pizzi: Arturo Vidal seria uno de los afectados por el cuadro infeccioso febril ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10030,""86971"",""EMOL"",""2016-10-10 20:26:04"",""Deportes"",""Hans Podlipnik accedio al cuadro principal del challenger de Fairfield donde jugara singles y dobles ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10031,""86972"",""EMOL"",""2016-10-10 20:46:05"",""Deportes"",""Golf: Tiger Woods anuncia que no disputara torneo de California y pospone su regreso al PGA Tour ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10032,""86973"",""EMOL"",""2016-10-10 20:51:04"",""Nacional"",""Candidato a alcalde por La Reina de Chile Vamos denuncia rotura de propaganda ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10033,""86974"",""EMOL"",""2016-10-10 21:06:05"",""Deportes"",""La seleccion peruana entreno por ultima vez en el CDA de cara al choque ante Chile ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10034,""86975"",""EMOL"",""2016-10-10 21:31:04"",""Deportes"",""Mauro Icardi le responde a Maradona: ";Cada vez que habla dice tonterias, no es ejemplo para nadie; ;" Emol.com"",2016-10-10,""lunes""";;;;
"10035,""86976"",""EMOL"",""2016-10-10 22:06:05"",""Deportes"",""El gol de Benteke que rompio el record como el mas rapido en la historia de las Clasificatorias ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10036,""86977"",""EMOL"",""2016-10-10 22:56:04"",""Nacional"",""Un tranquilo retorno a la RM se registro tras el fin de semana largo ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10037,""86978"",""EMOL"",""2016-10-10 23:31:04"",""Internacional"",""Gobierno de Santos y ELN iniciaran negociaciones de paz el 27 de octubre ";" Emol.com"",2016-10-10,""lunes""";;;;;;
"10958,""87898"",""EMOL"",""2016-10-17 00:46:05"",""Nacional"",""Se estima que cinco millones de chilenos sufren dolor cronico a diario ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10959,""87899"",""EMOL"",""2016-10-17 01:16:04"",""Internacional"",""China puso en orbita a dos astronautas para una mision en laboratorio espacial ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10960,""87900"",""EMOL"",""2016-10-17 01:41:04"",""Internacional"",""25 presos murieron en enfrentamientos en carcel del norte de Brasil ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10961,""87901"",""EMOL"",""2016-10-17 05:31:05"",""Internacional"",""Mike Pence asegura que los republicanos aceptaran el resultado electoral de los comicios presidenciales ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10962,""87902"",""EMOL"",""2016-10-17 05:51:05"",""Internacional"",""Al menos 12 civiles mueren en nuevos ataques contra la ciudad siria de Alepo ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10963,""87903"",""DF"",""2016-10-17 06:01:28"",""Opinion"",""Compradores de humo"",2016-10-17,""lunes""";;;;;;;
"10964,""87904"",""DF"",""2016-10-17 06:02:35"",""Internacional"",""La segunda ?Era Dorada? de los multimillonarios pierde esplendor"",2016-10-17,""lunes""";;;;;;;
"10965,""87905"",""DF"",""2016-10-17 06:03:40"",""Empresas"",""¿Que marcas ganan mas con la retirada del Note 7?"",2016-10-17,""lunes""";;;;;;;
"10966,""87906"",""EMOL"",""2016-10-17 06:06:04"",""Nacional"",""Estafas piramidales: Hay mas de 7 mil victimas y buscan cerca de $171 mil millones perdidos ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10967,""87907"",""DF"",""2016-10-17 06:07:52"",""Economia y Politica"",""¿Mejora el animo? Se freno deterioro de expectativas empresariales en el tercer trimestre"",2016-10-17,""lunes""";;;;;;;
"10968,""87908"",""DF"",""2016-10-17 06:08:58"",""Economia y Politica"",""Chahuan: ?Si RN no lleva candidato presidencial se va a desdibujar el rol del partido en el futuro?"",2016-10-17,""lunes""";;;;;;;
"10969,""87909"",""DF"",""2016-10-17 06:13:11"",""Internacional"",""China: economia va hacia un aterrizaje forzoso"",2016-10-17,""lunes""";;;;;;;
"10970,""87910"",""DF"",""2016-10-17 06:14:17"",""Internacional"",""Ventas de centros comerciales crecerian 12 este ano enPeru por mayor confianza de los consumidores"",2016-10-17,""lunes""";;;;;;;
"10971,""87911"",""DF"",""2016-10-17 06:17:29"",""Mercados"",""Principales bancos europeos pierden en bolsa US$ 132.098 millones"",2016-10-17,""lunes""";;;;;;;
"10972,""87912"",""DF"",""2016-10-17 06:18:32"",""Mercados"",""AFP volvieron a ser vendedoras de deuda emergente y high yield"",2016-10-17,""lunes""";;;;;;;
"10973,""87913"",""DF"",""2016-10-17 06:21:40"",""Empresas"",""UmaSnacks, la nueva startup de alimentos saludables y solidarios"",2016-10-17,""lunes""";;;;;;;
"10974,""87914"",""DF"",""2016-10-17 06:25:52"",""Empresas"",""Edificacion en altura impulsa la innovacion con madera"",2016-10-17,""lunes""";;;;;;;
"10975,""87915"",""EMOL"",""2016-10-17 06:26:11"",""Internacional"",""La UE descarta imponer sanciones contra Rusia por su papel en Siria ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10976,""87916"",""DF"",""2016-10-17 06:28:55"",""Empresas"",""Desafios que impone la Reforma Laboral"",2016-10-17,""lunes""";;;;;;;
"10977,""87917"",""DF"",""2016-10-17 06:29:58"",""Empresas"",""Colegio chileno gana batalla contra la marca Puma"",2016-10-17,""lunes""";;;;;;;
"10978,""87918"",""DF"",""2016-10-17 06:31:02"",""Empresas"",""Guia legal financiera IFLR 1.000 destaca a mas de 20 estudios locales"",2016-10-17,""lunes""";;;;;;;
"10979,""87919"",""DF"",""2016-10-17 06:32:07"",""Empresas"",""Baker ";" McKenzie lidera en indice global de Acritas"",2016-10-17,""lunes""";;;;;;
"10980,""87920"",""DF"",""2016-10-17 06:39:27"",""Empresas"",""Educacion financiera ?on tour?"",2016-10-17,""lunes""";;;;;;;
"10981,""87921"",""DF"",""2016-10-17 06:40:30"",""Empresas"",""Reencuentro con Marvin Zonis"",2016-10-17,""lunes""";;;;;;;
"10982,""87922"",""DF"",""2016-10-17 06:41:33"",""Empresas"",""El ultimo resplandor del caso Chispas"",2016-10-17,""lunes""";;;;;;;
"10983,""87923"",""DF"",""2016-10-17 06:42:38"",""Empresas"",""Llega a Chile la cadena de gimnasios de la ?fiebre naranja?"",2016-10-17,""lunes""";;;;;;;
"10984,""87924"",""DF"",""2016-10-17 06:44:04"",""Opinion"",""Rol del directorio en la integridad en los negocios"",2016-10-17,""lunes""";;;;;;;
"10985,""87925"",""DF"",""2016-10-17 06:45:33"",""Opinion"",""Expectativa de aumento de tasas en Estados Unidos"",2016-10-17,""lunes""";;;;;;;
"10986,""87926"",""DF"",""2016-10-17 06:47:02"",""Opinion"",""Nuevo Plan de Descontaminacion"",2016-10-17,""lunes""";;;;;;;
"10987,""87927"",""DF"",""2016-10-17 06:48:30"",""Opinion"",""Los banos unisex no ofrecen un refugio para chismearL"",2016-10-17,""lunes""";;;;;;;
"10988,""87928"",""EMOL"",""2016-10-17 06:51:04"",""Nacional"",""Dipres estima ";insuficiente; el desempeno de la promocion turistica de Chile ;" Emol.com"",2016-10-17,""lunes""";;;;
"10989,""87929"",""EMOL"",""2016-10-17 07:11:14"",""Economia"",""Samsung ofrece recambio del Note 7 en aeropuertos tras prohibicion para volar ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10990,""87930"",""EMOL"",""2016-10-17 07:12:16"",""Deportes"",""Un partidazo que encendio aun mas lucha marco la fecha del torneo con peor puntaje de la historia ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10991,""87931"",""EMOL"",""2016-10-17 07:16:05"",""Internacional"",""Oposicion de Montenegro denuncia irregularidades electorales en comicios parlamentarios ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10992,""87932"",""EMOL"",""2016-10-17 07:21:05"",""Deportes"",""ATP le da un ultimatum a Kyrgios: O va al psicologo o es sancionado con 8 semanas tras nuevo escandalo ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10993,""87933"",""EMOL"",""2016-10-17 07:26:06"",""Economia"",""Politicos britanicos piden a May que de luz verde a la ampliacion de Heathrow ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10994,""87934"",""EMOL"",""2016-10-17 07:36:04"",""Espectaculos"",""Arriesgado capitulo de ";En su propia trampa; alcanzo alta sintonia ;" Emol.com"",2016-10-17,""lunes""";;;;
"10995,""87935"",""EMOL"",""2016-10-17 07:37:06"",""Nacional"",""Retoman busqueda de dos jovenes desaparecidos tras corrida en cerro Provincia ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10996,""87936"",""EMOL"",""2016-10-17 07:41:04"",""Deportes"",""A Sampaoli ahora le dicen ";Sampalillo; y destacan la ;revolucion; que tiene en Sevilla tras su gran campana ;" Emol.com"",2016-10-17,""lunes""";;
"10997,""87937"",""EMOL"",""2016-10-17 07:46:04"",""Deportes"",""La insolita e hilarante simulacion protagonizada por dos jugadores en el futbol brasileno ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10998,""87938"",""EMOL"",""2016-10-17 07:47:07"",""Economia"",""Las cinco mejores universidades para estudiar si quieres ser millonario ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"10999,""87939"",""EMOL"",""2016-10-17 08:01:04"",""Espectaculos"",""Hallan desconocidas cartas de los traficantes de arte mas famosos del nazismo ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11000,""87940"",""EMOL"",""2016-10-17 08:02:07"",""Economia"",""Asociacion de AFP y propuesta de salirse de dos administradoras: El sistema no va a colapsar ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11001,""87941"",""EMOL"",""2016-10-17 08:06:03"",""Deportes"",""Bravo visitara al Barça por Champions y en Espana destacan su negro historial como rival en el Camp Nou ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11002,""87942"",""EMOL"",""2016-10-17 08:21:04"",""Espectaculos"",""Previo al estreno de su septima temporada, ";The Walking Dead; confirma nuevo ciclo ;" Emol.com"",2016-10-17,""lunes""";;;;
"11003,""87943"",""EMOL"",""2016-10-17 08:36:04"",""Nacional"",""Andrade y exigencia de la oposicion ante ley expres: ";Se quiere hacer un chantaje y eso no corresponde; ;" Emol.com"",2016-10-17,""lunes""";;;;
"11004,""87944"",""EMOL"",""2016-10-17 08:37:06"",""Nacional"",""Estudiantes se manifiestan en el Ministerio de Justicia ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11005,""87945"",""EMOL"",""2016-10-17 08:41:04"",""Espectaculos"",""Pamela Anderson se reunio con Julian Assange y expresa preocupacion por su salud ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11006,""87946"",""EMOL"",""2016-10-17 08:42:07"",""Tecnologia"",""Muere el astronomo que descubrio el cometa al que llego la historica mision Rosetta ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11007,""87947"",""EMOL"",""2016-10-17 08:51:04"",""Espectaculos"",""Tras casi 10 anos de ausencia, Phil Collins regresara a los escenarios en 2017 ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11008,""87948"",""EMOL"",""2016-10-17 08:56:04"",""Tendencias"",""Alemania: Padre admite haber publicado un anuncio en internet para vender a su hija recien nacida ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11009,""87949"",""EMOL"",""2016-10-17 09:06:04"",""Deportes"",""Luego de tres partidos sin ganar el Bayern Munich de Vidal, en Alemania ya hablan de una ";minicrisis; ;" Emol.com"",2016-10-17,""lunes""";;;;
"11010,""87950"",""EMOL"",""2016-10-17 09:07:06"",""Deportes"",""Tomas Barrios da el gran salto de su carrera y ya supera a Jarry como la cuarta mejor raqueta de Chile en la ATP ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11011,""87951"",""DF"",""2016-10-17 09:12:52"",""Opinion"",""Los banos unisex no ofrecen un refugio para chismear"",2016-10-17,""lunes""";;;;;;;
"11012,""87952"",""EMOL"",""2016-10-17 09:16:04"",""Nacional"",""Bachelet analiza alternativas para solucionar crisis provocada por errores en padron electoral ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11013,""87953"",""EMOL"",""2016-10-17 09:21:04"",""Economia"",""Cobre comienza la semana con levee caida a la espera de resultados economicos de China ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11014,""87954"",""EMOL"",""2016-10-17 09:26:03"",""Nacional"",""Sistema frontal se extendera hasta el martes con chubascos aislados en zona central ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11015,""87955"",""EMOL"",""2016-10-17 09:31:05"",""Economia"",""Dolar abre con perdidas este lunes tras comentarios de la Reserva Federal ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11016,""87956"",""EMOL"",""2016-10-17 09:32:07"",""Tendencias"",""Jia Jia, el oso panda en cautiverio mas longevo del mundo, murio a los 38 anos ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11017,""87957"",""EMOL"",""2016-10-17 09:33:09"",""Tecnologia"",""El auto de Apple esta en crisis: Despiden a empleados y no hay claridad sobre su futuro ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11018,""87958"",""EMOL"",""2016-10-17 09:36:04"",""Espectaculos"",""Benjamin Vicuna adelanta rol en ambiciosa serie futurista de Fox: ";Es una idea muy potente; ;" Emol.com"",2016-10-17,""lunes""";;;;
"11019,""87959"",""EMOL"",""2016-10-17 09:37:06"",""Nacional"",""Cuenta bancaria de Rafael Garay registra un saldo de $2 mil ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11020,""87960"",""EMOL"",""2016-10-17 09:46:04"",""Nacional"",""PPD condena ataque a su sede nacional: ";Es un cobarde atentado vandalico; ;" Emol.com"",2016-10-17,""lunes""";;;;
"11021,""87961"",""EMOL"",""2016-10-17 09:47:06"",""Economia"",""Pepsi se propone reducir cantidad de azucar de sus bebidas en todo el mundo ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11022,""87962"",""EMOL"",""2016-10-17 10:01:04"",""Tendencias"",""La moda como arte: Narciso Rodriguez es homenajeado con exposicion en Miami ";" Emol.com"",2016-10-17,""lunes""";;;;;;
"11023,""87963"",""EMOL"",""2016-10-17 10:06:04"",""Espectaculos"",""Green Day apela a una nostalgica revuelta en su nuevo disco, ";Revolution Radio; ;" Emol.com"",2016-10-17,""lunes""";;;;
